,Txhash,DateTime,RelayerAddr,Value
7302,0xa7e0f611f68059a15e6625ea18b9dbacf2f5739658648fa69e8d6d36a434c308,2021/2/18 9:55,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.17084000000000002
7303,0xcd0b4dfbdb03bcb9eafa11de213d983c246f9b91e3f3acc0ba367022ceb52a66,2021/2/18 7:21,0x34e3ec6e5b2a89efc40f7e3eaf68d507d801d485,0.173535
7304,0xfb3bb0bd6f6f135a5837f16121bd5eb0f0029ce8b12cccb8cfc1c1d17efc6f3d,2021/2/18 7:07,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.27392
7305,0x412cad3deb3da439efe713265e4d039fed29275a99957c06286592d833cc2e63,2021/2/18 5:46,0x80e179c4a2f057be91573b32bece53888fb48311,0.102745
7306,0xcf6d410d49b50be6cf98deac04899c8db25dd787dec7e9e78391454b79c006cd,2021/2/18 5:30,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.25236
7307,0xf5875f88809b5c115bdd4b6b1d2521de39251450f77cbce84c9499366f156d4e,2021/2/18 5:13,0x80e179c4a2f057be91573b32bece53888fb48311,0.10082
7308,0xb9cc98ba4f1c3a7c54bb02098c81147d12e3b560328eeb56fd4da67cb4ad217b,2021/2/18 5:02,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.25544
7309,0xdf75e2d2dba8015022c06ac5b7855d309d587991e811e8e45ea5fae7b2ec3b0a,2021/2/18 4:35,0x0b97abcab8675c425668863da906c41de4595882,0.11853
7310,0xdf982116a399d204c2ef2cbecf93e52bf98815c0f6288970191cd8cb7b7916fb,2021/2/18 4:34,0x0b97abcab8675c425668863da906c41de4595882,0.12045499999999999
7311,0x89bd71a23bcb3f4509966c139ed641f1e556211d3f8632c409b509c47d214a7f,2021/2/18 4:30,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.17661500000000002
7312,0x5637cffe0b57d957ff6caf0abf2282a7ec08b49fe567df7e65fb6427f2b25b50,2021/2/18 4:11,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.179695
7313,0xc4d309acea2806c76d6307f33cf869ae27888dedc3e5ef1ee12bf40aea5445c8,2021/2/18 4:08,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.129695
7314,0xde12e07e7524f06de888f01a754e9280d3873d3c69a4ee55325b0af0b11ea2a1,2021/2/18 4:07,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.129695
7315,0xa3cb8625acf21501fc8c4e060663c98117165f8cf164dcb64f20e0943993f71b,2021/2/18 4:05,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.28085
7316,0x957b073e557933f094b910d04dad3aabd6744c0f5fb2b4b91928b4374642577e,2021/2/18 2:14,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.28739499999999996
7317,0x77d9b7274466fc8019dbc6a1453266b5d92c2e51f28af54dd8b32aba9d3a13dc,2021/2/18 2:10,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.28547
7318,0xed05d61eec82b1084865a442647e00fcaba781863d304c8a9780130eb87da250,2021/2/18 1:53,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.28315999999999997
7319,0xf32188bc4b90982cfaee8ce575a3535f7630eebffe7b9bf2d480b0af63a1a9cc,2021/2/18 0:41,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.13393
7320,0x8ad28654782edca67b795e3dd6d7c8f32abea746b199bba29b3af36f738533d9,2021/2/18 0:04,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.28085
7321,0x657c6265d250fff435541cad52843b5bd4d788389304f5f2e35f6c705c90c9c2,2021/2/17 23:26,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.38085
7322,0x1e4e7aeeae50addf53cfcc4ce53c6281ad182f9685b185a8290451082b49d4f0,2021/2/17 23:22,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.38200500000000004
7323,0x1251f56e78e6d37f8151cfcb6e919ee6a0c886f4600aa2a553747a33a622dcae,2021/2/17 23:13,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.188935
7324,0x6213c4617ae15218cfa43c583c41ab08efd9634f7016e599dc5de8e1e6ea5249,2021/2/17 15:53,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.141245
7325,0x0b846080a58dfb5db8cb4d4dc755260078fadb4cd344435449720eba01436158,2021/2/17 15:50,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.141245
7326,0x188cd0efd0e0d8167a3246e65a7ca05b0733558ea447b7de94a12d47f06e45f3,2021/2/17 15:47,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.29163
7327,0x50c95c7c5bc56efefa3847b40df486d296e6d3c27920ab42a346c4f8d4a5e6da,2021/2/17 15:40,0xddbfced30862c0105673b38dff5e941cf48830e4,0.28739499999999996
7328,0xba73269fc42bb20e036e97f66a73f7a416adf914922cf02e0a7f0ce2b566ad4f,2021/2/17 14:56,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.16814500000000002
7329,0xb1b770105e69b5978231688ff963f96f00995a0879ca3059e896300a05a2fa5f,2021/2/17 14:40,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.16622
7330,0x954cd5436854f93bc4013365c4980c90b5b4aba0887512079c62399133e2f423,2021/2/17 12:30,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.25159000000000004
7331,0xc0570bb5332f23b10def14cc7e09c896f91991039b334107faf9fc6c30dbc7ff,2021/2/17 12:05,0x80e179c4a2f057be91573b32bece53888fb48311,0.09466000000000001
7332,0xf716723c6579c31f2eba2ecbc84709cbdb5ffdfe422f6cdc5168b6ced06a79f6,2021/2/17 9:47,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.2462
7333,0x6469f154d615c05b860d279fddcbc2157ba4ddce7dbcf49492ba781702968f7d,2021/2/17 9:35,0x0b97abcab8675c425668863da906c41de4595882,0.0962
7334,0x1475514a8f7f01558f43a4617bb2beca96803366cba21279eea563f891f7f4c3,2021/2/17 8:46,0x80e179c4a2f057be91573b32bece53888fb48311,0.10236
7335,0x28bae6ed9d871570e33d98fd966ecf85146bb18d8ddee3d9561d37a0a293bde7,2021/2/17 8:35,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.352745
7336,0x8df2ac3f4f4581d5c1434aabccb9cbd4a95d887c16bb7ad3734bcb0d3a807455,2021/2/17 8:29,0x80e179c4a2f057be91573b32bece53888fb48311,0.10313
7337,0xdb9d23ea5eac65ec1b84ba5ceb3e0055b042f3f250b860553c01a6cb7247270b,2021/2/17 8:01,0x80e179c4a2f057be91573b32bece53888fb48311,0.102745
7338,0xc2970d3f67a47d54202d99ecf8a79ebcd3c678ef55ee46dd0d8205d0b137f5e7,2021/2/17 6:48,0x0b97abcab8675c425668863da906c41de4595882,0.095045
7339,0x230d6874425727c9b29e78004a2364719e5886ee1d78bb6e9005be28a0b807a0,2021/2/17 6:44,0x0b97abcab8675c425668863da906c41de4595882,0.09081
7340,0x9998a1bfaf91c3d9e772803a5d9a13cbff883d713d5706f2598200d562beb54d,2021/2/17 4:50,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.109675
7341,0x4ce35cdbdf662147dc83ab7db2a16b1a98e7361efadea4f0d9713d74b5a99eea,2021/2/17 4:21,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.25236
7342,0xd46ebb4c5f07589f81ade2548df970b51cf91d97d8b7011284d9a07cae0970f6,2021/2/17 3:47,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.102745
7343,0x7c00903e8e54ba59983d88fe592e0dcccce987036cc488ada75c200a23cfc78c,2021/2/17 0:37,0xddbfced30862c0105673b38dff5e941cf48830e4,0.278925
7344,0x85f6d4fabcb8d8e20411feba0e1fb9e5a206be3deaca4ca74742ee64193ee649,2021/2/17 0:11,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.125845
7345,0x71c0898acd5e36ed986c35cccb071638c38818841782162f7e07b39867075d74,2021/2/16 23:53,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.17315
7346,0xb6ed5622ec8c70691eb847991bf519823c04788240283cd4302d1857da697bb4,2021/2/16 23:39,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.26814499999999997
7347,0xd7820ae35ae53daaa20939d219c11d1105b2ffdc90e3d7c38ac78c08b172d507,2021/2/16 20:29,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.25313
7348,0x5da7553938a08917aa5b8bc0a058d606c9cf97c0404860e4623c6f82d8ea6e84,2021/2/16 20:04,0x80e179c4a2f057be91573b32bece53888fb48311,0.102745
7349,0x1052beb0a36e7db725988ddf87cdc17d66863308079009d2c9e692955fe6097e,2021/2/16 19:59,0x80e179c4a2f057be91573b32bece53888fb48311,0.10159
7350,0xec48c7a4fbc6f1658f7d93e40d94ddef92dc32ecdab394b45dc2645f480a8d4a,2021/2/16 19:26,0x80e179c4a2f057be91573b32bece53888fb48311,0.11699000000000001
7351,0xc2c0f06d07dfb3ec1c61232a0fc4a4f80efacde013489ed321c2100360154761,2021/2/16 19:24,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.267375
7352,0xc1b67b911b5aa4502860466bc175db7f011ba72f7e94f0f9b9956beb947cda10,2021/2/16 18:54,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.12007000000000001
7353,0xabe3d24230ba27be1bc1f6f29be3d9b749ba8a3ae9673354e27bf9eb7473f55f,2021/2/16 18:47,0x80e179c4a2f057be91573b32bece53888fb48311,0.12161
7354,0x2d36e4b5e59d6271499ecb2d88d20c6a309828ec28469b2de035cdb3e505e494,2021/2/16 18:24,0xddbfced30862c0105673b38dff5e941cf48830e4,0.27276500000000004
7355,0x07e3ed020a41b7358d9bc14acb56db87b303d568e5a254000994bebaa2d71930,2021/2/16 18:22,0xddbfced30862c0105673b38dff5e941cf48830e4,0.27276500000000004
7356,0x191f90410a7907fec0effd33dc992223c639a0d08094b212983dae102b8d827e,2021/2/16 18:19,0xddbfced30862c0105673b38dff5e941cf48830e4,0.275075
7357,0xc7d8af68b71611415db4ea45f22141dc6276271d9d1794b14e06c65e255cd816,2021/2/16 17:00,0xc18bc42b1cd3d375372d30769050f3c2db5347e7,0.175845
7358,0x7c2b09b7750d1419dfac111755d5ce925ede2f72476676e0c951927e0407048b,2021/2/16 15:29,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.27161
7359,0xbdf89293ca602e0f3a850ecd3b349a3e4dd6434b203439f8adba624ccaaf068a,2021/2/16 15:14,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.12623
7360,0xf7b5ce537eb7cebe4669b3acdc3765733d0a3594bfb752d1a001bb1396862289,2021/2/16 13:54,0xddbfced30862c0105673b38dff5e941cf48830e4,0.25929
7361,0x96baebde992762ecfb885b956627dff6831c93667a781810e4ae30880615186c,2021/2/16 13:43,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.25775
7362,0x740fbd5982d372ad2063ab0aba315c7833edaf39302f94b90cefcf6bdb6a2b21,2021/2/16 13:33,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.26314
7363,0xe90d7197c7f6afe229d2731c732725c027ad84b5e83d11237f4a941a48a2181f,2021/2/16 13:32,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.26314
7364,0x734801a21c1c3f199bcfa69ccb0c58134d25d891f8abb9702169ae69fab5850c,2021/2/16 13:31,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.263525
7365,0x3f7972380a40beaa1793171da2defdc599935b94a999eda731f58df2575f6cd7,2021/2/16 13:29,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.263525
7366,0xcd521454a360455b78520fe9fd11b1e29a37a5c826822f22abfb3d66ae7fd605,2021/2/16 13:14,0xddbfced30862c0105673b38dff5e941cf48830e4,0.265835
7367,0xcad13356f07bb5163d41c005b7743750af0d348d9416df93921cc5cb2c3f4e51,2021/2/16 13:14,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.16237000000000001
7368,0xfcdef901cbc2d801f92bde1607b6171d98eb3c49de57c177454f27511c511e67,2021/2/16 13:13,0xddbfced30862c0105673b38dff5e941cf48830e4,0.26545
7369,0x8d3b33195a041e263f6eeae90c81b7d1d277b12da02d5181f05fc4ecca3f1566,2021/2/16 13:12,0xddbfced30862c0105673b38dff5e941cf48830e4,0.265835
7370,0xc23d82b4a74dd45d0af90ab373b83b4b8ac688c6153c05dcfabbca6aa9677e7b,2021/2/16 13:10,0xddbfced30862c0105673b38dff5e941cf48830e4,0.265835
7371,0x17d14ec6b21ce1ef597d8420e0375a79ab2663d661fff96dedbc9f15de36b036,2021/2/16 12:41,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.21198499999999998
7372,0x7a03c5d8c4b3043363b0d850bc6f490433b9c5dc0055508bf8b0dfcacdcf8b67,2021/2/16 12:41,0x0b97abcab8675c425668863da906c41de4595882,0.112755
7373,0x2401568dcff2e212d6b1f59e47f793e323b47d39f703df59d54ecc358c17c205,2021/2/16 12:37,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.21198499999999998
7374,0x3d750fb49b05a773aff4d459dbe0f1beecaa7c0bc263de804522e7010a2988f7,2021/2/16 12:36,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.21198499999999998
7375,0x8b0e83d60ff88ff519b16b923d78e2350d9d5d5e7e482e33f8f43e2ad5c8192f,2021/2/16 12:10,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.21275500000000003
7376,0x5890a4415edbd50eb48ff504d0982b547cd8a005a8fc575f6d7123a9e7654768,2021/2/16 12:09,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.21275500000000003
7377,0x43aade6cf9c25e12c0ff131b8644cf4bd1b0e48e65c28c3d6bbd50221bb4d799,2021/2/16 12:08,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.2116
7378,0xd31ec8c447b1ca53d243caf09215cb0dae15c9c3061b5a5e224610d9189a96e4,2021/2/16 12:06,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.21198499999999998
7379,0x40811dd689d1bbecc3c4e60df36d73a723970a1dd22f822e8f83811d9214f6d2,2021/2/16 11:41,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.11121500000000001
7380,0x9be9978d2e7669f7627e13abe75f5ba8e11b50aa1080428095498504b6968918,2021/2/16 11:40,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.11083
7381,0x942d58a8f970c96ef8dc859764a0034cfb69f8af0db177c2153c615a01fa8586,2021/2/16 11:23,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.10697999999999999
7382,0x4ee48661fc2d783dee14d06ac96a7176927ccfa937b0a1d943d5a1f5c2fae930,2021/2/16 8:13,0x80e179c4a2f057be91573b32bece53888fb48311,0.10120499999999999
7383,0xaed38e0efb52b1a3380062a95d95103c85ef8d80295f52d4538a60c92b339010,2021/2/16 7:25,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.19543
7384,0x14825b9bac3201c2f8a730e528af615340931488f08c3dd2e9c04f39a6e1c2f1,2021/2/16 7:10,0x80e179c4a2f057be91573b32bece53888fb48311,0.095815
7385,0x0ca6516b4858cb6249940e4031f5cdfa8d77a104186a941ce626b54159dbe21a,2021/2/16 7:07,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.245815
7386,0x119ad16427b5d8fdaeb941a290a94d622c9003c03b6e5d9a0262deed375225ca,2021/2/16 7:05,0xddbfced30862c0105673b38dff5e941cf48830e4,0.245815
7387,0x16a48391aa80edf36a07aa78deb171ef11f6835f371e7eef23366a349c53acb2,2021/2/16 5:56,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.362755
7388,0x194cf2b66139253a7540d9ffc0a75de49cd739bd2822df9146c588248bf9f67d,2021/2/16 5:25,0x80e179c4a2f057be91573b32bece53888fb48311,0.10082
7389,0x34603f0b60a577f7a74a7cc71ef858065d1ddcc4cdb2a4872e90bad5b0bda67d,2021/2/16 5:17,0x0b97abcab8675c425668863da906c41de4595882,0.094275
7390,0xe61315a780d0844254c8bfeda99ea6cac578bc6b8bab3764fd7e7bbafbdabcba,2021/2/16 5:06,0xddbfced30862c0105673b38dff5e941cf48830e4,0.285855
7391,0x6e7bab346003b3f439fd419aa70a1f9be4d47505acbb9d0d3b72c4de8722c7a0,2021/2/16 4:02,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.1578
7392,0x98723a7d04ffd05053f50eaa075c60b0b0b6b0cf5516c42d3f9c065992d1fb19,2021/2/16 3:53,0xa997bc00e90e3ee739237551bf1508aedf915a12,0.2078
7393,0xe2f2e56676e4d3c32ffb1a3a0f1e59dcb8539635e182a1f6daedb568b5fbdf84,2021/2/16 3:50,0x0b97abcab8675c425668863da906c41de4595882,0.155105
7394,0x67b186a009e8c1ee8be4e6a2f4fa84b6b33384e77ff8114898a43385028fa63f,2021/2/16 0:51,0x80e179c4a2f057be91573b32bece53888fb48311,0.13316
7395,0x2d839b1a7b5057e3421ecea332ca01596a4659b209060b0ea24eb932da317784,2021/2/16 0:43,0x80e179c4a2f057be91573b32bece53888fb48311,0.132775
7396,0x6d03b229c5adbf3d3e46a704693fa472bfb348321d92dc6ece7ac2588d22d96f,2021/2/16 0:34,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.276615
7397,0x9ac7cbadaf8ad0d9f1e564dc4bd93ac486cfd4dba93b720e60317dff5b8b981e,2021/2/16 0:32,0x0b97abcab8675c425668863da906c41de4595882,0.12623
7398,0x4d1810725b5280882d3005210b0cf83037460b7d20cfe5021b30fe1a27c64644,2021/2/16 0:31,0x0b97abcab8675c425668863da906c41de4595882,0.12623
7399,0x2d6649f20a3fc592d6838bc5d5238111d2d8152861969162272fb1e814f293d3,2021/2/16 0:29,0x80e179c4a2f057be91573b32bece53888fb48311,0.12623
7400,0x609a0f283b05e0a2963fe5b7bbc4df63b052e232b0c3986c6b2a0dd83596db69,2021/2/16 0:27,0x80e179c4a2f057be91573b32bece53888fb48311,0.125845
7401,0xbe2e5dfe9ee6936ef36ef90fdd39bea30ecd72e233a439fed95bc993cc07c105,2021/2/15 23:31,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.10544
7402,0xc4b09ab85d272ac597fe5b5b55b88d94654d213b98002a24ec9128ef679b7361,2021/2/15 23:29,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.15852
7403,0x6193c865e172924f7f40ed44cccfac63ac1fa1dc97e1ae27dc02c099dba4ea9d,2021/2/15 16:44,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.186625
7404,0xa3b6247d1bef31da708979d6162a735bcada4c6eae383a236c2a7a8031e2e7bc,2021/2/15 15:20,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.12930999999999998
7405,0xed897a4654735eac54422911f26e9a0c11f4feeacb0b281c6af0924fd68aa6e2,2021/2/15 15:12,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.12161
7406,0x5e11ad244b77a072c40de2770ae4750dcbc776ee2064c426e50b006ee4957d6b,2021/2/15 14:55,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.115835
7407,0xf01a2666c141e613444c03d2c50b5e693a97efc2f5d7fee0e3868cd2d50267ca,2021/2/15 14:53,0x0b97abcab8675c425668863da906c41de4595882,0.11467999999999999
7408,0x4d47a8df65f03f913131f225fa406ba29152cff15cfbe545a71fcfda1ada71c5,2021/2/15 14:49,0x0b97abcab8675c425668863da906c41de4595882,0.11121500000000001
7409,0x952f4c90250d884776b7b090344b977e842a54fe5350f305090dc98481ebae95,2021/2/15 13:16,0xddbfced30862c0105673b38dff5e941cf48830e4,0.26121500000000003
7410,0xdc23afff5e3f7ff23039a7d36026e8ef83f020dbffecf7526301332ab4c7acdc,2021/2/15 13:16,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.361985
7411,0xc477e604e9e94f4b93b4fa526ec426eb6ad4027c4871f15f797440795c6f3be3,2021/2/15 11:51,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.144275
7412,0x5edc6a78722730bdc0347534c4adf7dfc40f645e66fbbe3cdfa08fa015d13ab4,2021/2/15 11:08,0xddbfced30862c0105673b38dff5e941cf48830e4,0.24543
7413,0x622bf7bb5d425852702924d98a559f91e069f5ea7e82919c3b1c26fe3b3f77ac,2021/2/15 9:44,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.191195
7414,0x7b54124e3dc9c792e73d50d6c24e5688f06777141be1ff3da5083e11026d0ffc,2021/2/15 7:58,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.241195
7415,0x317cf7108e50ed4b7772cade745a3322e08bc37bcab7536837eb37d2ea52086f,2021/2/15 7:09,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.346585
7416,0x5c28feb75d18c96af50775a6f12908bc15019e8ffed16c7b755d1c1c2d5d6ad5,2021/2/15 6:09,0x6d267dd963286d854b5037d8b2580f224a76fea4,0.14389000000000002
7417,0x6a138125611aaa80f07a751c8ae23b09dc63980df772b586a8e03824a188084e,2021/2/15 4:58,0x0b97abcab8675c425668863da906c41de4595882,0.13624
7418,0xc579282b0c46db4f023954fb7e01d6e1d0c78cb77a3df444540db566e917f692,2021/2/15 4:29,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.144325
7419,0x74420bb97616e168dd0fe166a87b8644dd269bd0f7af1956f1c57530437e79fa,2021/2/15 3:47,0xddbfced30862c0105673b38dff5e941cf48830e4,0.34476
7420,0x39ad984fcdc1dea1de6a7b5d986d7eed15662a227e5e1204257c925c58b59552,2021/2/15 2:50,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.27214499999999997
7421,0x6a8cbd8a8ae2eeb048e2f0f6b0af5af351bd97d78d3acb766851971844ccc964,2021/2/15 2:43,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.52253
7422,0xe1a4f9dc16287ae4df36acb7e5b4c24c0c45f2dbee5bb47f2b43cd737a1a88e1,2021/2/14 23:51,0x34e3ec6e5b2a89efc40f7e3eaf68d507d801d485,0.15698
7423,0xb6ef308d23248c2c168036958df6a81776d696fc2819540874d0890925b18542,2021/2/14 23:06,0x0b97abcab8675c425668863da906c41de4595882,0.10544
7424,0x018638617f8201e0d6886ae2330480baa348bc7d23d810f538c4f1019cec1f20,2021/2/14 22:51,0x0b97abcab8675c425668863da906c41de4595882,0.10544
7425,0x18fa2848294d904c127d62d686ec9e4df8cf4c946bad659be8254a15a13c3ca7,2021/2/14 19:31,0x0b97abcab8675c425668863da906c41de4595882,0.10544
7426,0x19e82c0a1dccae967034c3e4454491d7faccaba03d9e9ba269606b26ab146d3c,2021/2/14 19:14,0xddbfced30862c0105673b38dff5e941cf48830e4,0.25043499999999996
7427,0x72ba1d89b95541db8be672fc92e38d31f2743d05d637b694623e564a20b89eed,2021/2/14 18:48,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.14851
7428,0xe2003f83a2942cc7a8ffc82907f9f075e7e2115e66a87a80a1af2082fe768084,2021/2/14 15:46,0x0b97abcab8675c425668863da906c41de4595882,0.14394
7429,0xdd633c601d313e83c1e26c8b938f607348fa8a69b889bbcd6c7375e4901befb0,2021/2/14 11:44,0x80e179c4a2f057be91573b32bece53888fb48311,0.10159
7430,0x21f98ec4ca44220e7bd4388588349c0da0cd19b8f311021a078284e9ee9d68b1,2021/2/14 9:18,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.345815
7431,0xe723f02a6f742fe39954d7506ec7e8a9fe24e8cbd0dcf092ada04b39ca2083d9,2021/2/14 7:51,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.142735
7432,0xb70b870cd87131597e316f2edf9a5e373d25da064bda1a0a48a243500926d300,2021/2/14 7:51,0x0b97abcab8675c425668863da906c41de4595882,0.0962
7433,0x6bfe301b7f717028e2fab49cd0d436ade73476c72730c2cf0b98aa28759b1986,2021/2/14 6:59,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.36044499999999996
7434,0xbb949d7f858999fe6cfc4f1e42ae2d3af792cf20cf5e13baeea04163f734eacc,2021/2/14 5:14,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.11005999999999999
7435,0x6aebe01b5006d2424f4c86c8bb2b6eeebd1bf524cf930079316273ef25f340b4,2021/2/14 4:59,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.26198499999999997
7436,0xf25b801f29735a6f69e0195261624bb79549b295e864acf2ec823df22e0cd45c,2021/2/14 4:52,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.361985
7437,0x7d2de6ac4daa6827929457ca4b90b47aae28ec6c9d60a32a36c45ab037c65ab7,2021/2/14 3:58,0x7a8fd3a5bc5d8fdc85b8c10910d725ae40631325,0.15005
7438,0x1ce8fbdb0e03a091cc6689a9bfd1f63308d046c3e2dd17d7d565b095b73fc3e1,2021/2/14 3:24,0x0b97abcab8675c425668863da906c41de4595882,0.095815
7439,0x8b35cac2a48987edb3a0f216b2a07d0ac7ab2663fff80399e43abd34ea227245,2021/2/14 3:05,0x0b97abcab8675c425668863da906c41de4595882,0.10467
7440,0x290f868a547863a1777ca2f9536ec34c33f68126e3d5ebdcf994a60fff7cbb79,2021/2/14 2:41,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.10659500000000001
7441,0x70b3eff0bbac162f0d360479b9314c584139cb9405cdb57a7b6dc4147ee7bc3c,2021/2/14 2:05,0x0b97abcab8675c425668863da906c41de4595882,0.108905
7442,0x5b23c89dee4960bb45ec5c1d3b625a6554f56398df895faa08fe6d03d80de672,2021/2/14 1:38,0x80e179c4a2f057be91573b32bece53888fb48311,0.11314
7443,0x295d751755c9620ba5feb9c7e5554ddb5141a43bc750b219499b631b41d8f8f2,2021/2/14 0:31,0x00a811a47aa1e7c00f7a76ebd4fcd2fcbe4ec87e,0.16314
7444,0x1e4f0d78b24729f78ebabf94b4eea237bd0dae8ef07fc0bad1d105ea3b974ed3,2021/2/13 21:13,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.37045500000000003
7445,0xc192601646d7f41d9f9aa3ff7f8b57fffa8c7669a2ce6ff86af9d2dac7423d5d,2021/2/13 14:59,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.249665
7446,0x803eb5f8a88d450f114d538bb6e0a75b169ec05f68213886c99281ea8083e5b5,2021/2/13 13:15,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.11853
7447,0xd075d5336661fd1e492e4138d64929c1ee355d6bbdaa2660ac8130b698c96939,2021/2/13 13:05,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.112755
7448,0x619c2cf0653d146a66c1c32e8a8bbed4e462e0fe5f08d1963c39e659a07309a5,2021/2/13 12:59,0x80e179c4a2f057be91573b32bece53888fb48311,0.115835
7449,0x34e5bda1d76b569a8a65857bf7d166051384bace026ebd1cc23670b6b764f730,2021/2/13 9:27,0x0b97abcab8675c425668863da906c41de4595882,0.12045499999999999
