,Txhash,DateTime,RelayerAddr,Value
5737,0xe7e2751abfe0112fe729e6056d6ca92eb5a1a3c0533a578e7df675bab1885a7d,2021/6/26 15:50,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00817
5738,0x5951b2e3c9e03120624e7d8b1f50d6313310eb10e23680a34ed05562ab260b4d,2021/6/26 15:50,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00817
5739,0x08b00d3f4db3ae6ee5bb2d6e581b4439a2228bd9c0ae647f5e733397be68d86e,2021/6/26 15:49,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00817
5740,0x97c31d96c40ef1cf605055d5992cfc78aa399d9f1c8dcecfae5c22f2b4067af9,2021/6/26 15:48,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00817
5741,0x7dfdba5be0eb084103daf522324a3669171295dfbb1aebe2c58bacdcedf525da,2021/6/26 15:48,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00817
5742,0xb2c6c98485997b1e8d597095bf11e10c918919ebac015d257456b7226408f110,2021/6/26 15:47,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.008199
5743,0xb67fe2a6e4674b1bf86b00cdeebf62256ca85d2473c1885c668575af441aa60d,2021/6/26 15:46,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00817
5744,0x6c55821543811e5d2553d0e4e7fad7beb9d649bb2705b7c619befacaea0a0f89,2021/6/26 15:46,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00865
5745,0x4cf76aa23b408342fee7b6fd9b87f9578f2451701a8a1ae01b25fc3bf1954d47,2021/6/26 15:46,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00817
5746,0xd316b7a2cb554bfb9a7b60c12b8cd37fdd4202c61ade05ecdef8d1cb58ba2752,2021/6/26 15:45,0x0b97abcab8675c425668863da906c41de4595882,0.00821
5747,0xe3045f7ab00474cd64533ca5e232f8ea0ddefb2a39287e01c365a1cd64cb8436,2021/6/26 15:43,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00817
5748,0xd6fa849a8737b5ac3f92ca7254f82fccac9002c4812d2b82519cb2a63b3e1cf0,2021/6/26 15:43,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.008199
5749,0xfa8394f69e4891121874957f5d9385bc7363c7faeadcd3ea29c8932218862b3f,2021/6/26 15:41,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00817
5750,0x34a21fe4aa787d4a60fa3047024e079396146a9ca2bf3440bf45977006f92591,2021/6/26 15:41,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00817
5751,0x97b43038d36056000572cac34843daca175b1d303918905f3d3be6096d9a587e,2021/6/26 15:37,0x58f970044273705ab3b0e87828e71123a7f95c9d,0.00821
5752,0x30ba083c32b259a474a24fff084ab53835a8c22683126c2cbc5e159cddc67e6d,2021/6/26 15:36,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00817
5753,0xe300fab90af130b4566da537763443696b3c05a5e181a487ce5655d56efeacec,2021/6/26 15:35,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00817
5754,0x6ff7894edfc289a1ca88f032806a755263b3d31948ee24cfc62a1ef280c5438f,2021/6/26 15:34,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00817
5755,0xb198b097e86eec19550d33bdedfa6f56653dcb77c8247d89449679fbda8a0c28,2021/6/26 15:33,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00865
5756,0xf3f3b3d1d1ee5389e8c5d9a28818744bcfdb4d3711eb6f9bd1601062c6f0117c,2021/6/26 15:15,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00817
5757,0x2fae7ae0ae010fa49dd1fb41468e9db4b5a24de22521c876e708868a42b3dd11,2021/6/26 15:15,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00913
5758,0x4b8bb75880804466570ea7e616cdbce21a4dc657e1bbb55ff8e6baddd64d9f78,2021/6/26 15:13,0x58f970044273705ab3b0e87828e71123a7f95c9d,0.00869
5759,0xfb89cacd9975de8237afc528ec5a73d52671f33e4113c28d8cf51182cee51ebd,2021/6/26 15:09,0xe7a73e1a57c22709b851ec3b48d96b2f21b988eb,0.00869
5760,0x0311c265c69d1cfc3ee8e3d8fcd1eb1041fcc69e5cd5af2cfad2aeedd745f3ea,2021/6/26 15:09,0xe7a73e1a57c22709b851ec3b48d96b2f21b988eb,0.00821
5761,0x38c9a1039f4b7c0a63b0756e837b1316768bcae295d934c5165c5ea8131e37ab,2021/6/26 14:57,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.007240000000000001
5762,0xca4cb2ad34a0ecbeb6950c38c1730d4ba86338ad24ca901eda21c1cdc9e84ed3,2021/6/26 14:57,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00673
5763,0x29b58788fb7ddcaaa993d6f92b34d02c6335c44a0058697e9d3988894b1017d7,2021/6/26 14:50,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00673
5764,0x86edd328f4e9e718bb26e0a3b7f7ef16b21611a97f500d3d6250fc1b2263023a,2021/6/26 14:40,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.007209999999999999
5765,0x6ef69b2022e16c222678d524d44298bf5ffa104a531b7da928744c92b8ca9669,2021/6/26 14:37,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.007209999999999999
5766,0xce0b83a6af013e912ee7c605daa119dc22e5598d307d98b803c234d50131a8f8,2021/6/26 14:27,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.00773
5767,0x05ced621a7ca7c83cfe4db0b23366fff9fc4d5ea9ebfa65099ae711fa6fdc0ec,2021/6/26 14:24,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.00772
5768,0x26e5c603c82d4c1e4991fb32b39a76eac4a08f3b08ddc680e66f002518d8b29f,2021/6/26 14:23,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00817
5769,0x286d92d918abfab56e0a18e8277af8df5c02648a56c345fcdf32ba08d199b981,2021/6/26 14:21,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.007690000000000001
5770,0x9aa1f6344dde4da902a1372223b810805d41c2c5996bee9b4260ec64ca8c3cb9,2021/6/26 14:18,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00817
5771,0x2ba3435e21acefd23a88e2ba65b4b0a3db958a1c0bac7a251828500b7ef0e926,2021/6/26 14:16,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.007690000000000001
5772,0xde6c5bc7bd29f9d1a9091ed8476ccfaff3b0f7625cceed5a361854bdc75adeba,2021/6/26 14:15,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.007690000000000001
5773,0x78310289e1e404180f879c23222289f8f1b0ab2583eca060035b5b914e95fdc5,2021/6/26 14:14,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.007690000000000001
5774,0xa4934d592c54fde9446cbb4b857df4843c04fe2e475026b8c86e55e811de552a,2021/6/26 14:10,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.007690000000000001
5775,0x50048dd370e9b38264dce0ccfc53f192cff8518802c0e47b30b5efdca23d7d7b,2021/6/26 14:02,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00817
5776,0xd3ab1cc6661a330415f543e9fc1864b2e2f7a5416e88926ba069d3a1bb4e6d2e,2021/6/26 13:50,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.00629
5777,0x5ce62472fcf2cf6b6c7c5774a4024892fda32fb8f1353a3eeed92793d4c1ce06,2021/6/26 13:24,0xe7a73e1a57c22709b851ec3b48d96b2f21b988eb,0.00629
5778,0x09d09aff25bc775ef948a7b67384a2ea196a9e42e4b549221e4c93078d864b10,2021/6/26 13:16,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00625
5779,0x2f545ad06218d2d6dd18de6a4e3e68d3f181f613b73c77ec3e7581f99ef31e65,2021/6/26 13:12,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00625
5780,0xaa2a6a235b1e57d8d30bbfe85dc92177e1360570ddfcf9c646eab8a8a64b1662,2021/6/26 11:23,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00433
5781,0x719f577b14aefd255a2a34d63ff0d3be16fcf30b7783aeab53c12cca019df69e,2021/6/26 11:19,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00481
5782,0xcee3fe78a91413ef70618eceab46eecbe7151e801a9ab5ba94f2a834126dffb3,2021/6/26 10:40,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00673
5783,0x2e6c3575d581a6bac17ffcc74d3a7bd695767185913dcc98ae53f70578eb1e91,2021/6/26 10:28,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.007209999999999999
5784,0x42a2a579bbbc257c26e80514988ffc62557bc7641a381bd1c906973318a818e8,2021/6/26 10:05,0x0b97abcab8675c425668863da906c41de4595882,0.00629
5785,0x14bf8434e34dffad0a59ef47ad902df9226c37be9c4544e6ad565087d0cd9a7e,2021/6/26 9:46,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00865
5786,0x20a42478e6114262a119f43a25a3942daa8d3e0b9558c701e2354d4096e65d4b,2021/6/26 9:41,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.0082
5787,0x945fad836db0fa07b48cf43756687cb88d24d1f1e0c059d1ba8b58ec5bde4d37,2021/6/26 9:32,0xddbfced30862c0105673b38dff5e941cf48830e4,0.00818
5788,0x40b5a6a9e5307a5488352c645cb5f436f0d29bf5b35c8f30c6da97a60f45486d,2021/6/26 9:07,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.009609999999999999
5789,0x4e2b7f130703d167b52a2eb8386ce67f1b60db71e1ea8164c5f368e36484d87f,2021/6/26 9:03,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01009
5790,0x274713cb0e99bdbc4a3203e55230bd6b6e6ab1aa9f380b2cdaddca36dda80084,2021/6/26 8:39,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.01009
5791,0xfc23d2083c8897ee7399d788ba3f1bab5af1cdb90b5ed10d33a8f16113d928a8,2021/6/26 7:58,0x0572ed31e45b7436651a84b3482b19cf1363302d,0.00965
5792,0x61bac7441770b0af192621f930d97c1e75f5c29b1eabd3e43d780e7ae540479b,2021/6/26 7:54,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00913
5793,0x0e472810ee257cdcade1a5be1b46bb04c3fb9fd515776358f4823bf4a3d71133,2021/6/26 7:46,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.007690000000000001
5794,0xf463f66a59ae3f85f0c4618249e5442f419ae4ec4302566b721ca89fb4f4f992,2021/6/26 7:34,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00673
5795,0xe93bdbf0bd8ce617c8a4d8b7ff18d5fb3675d7f12319d0756d1129921a2f2475,2021/6/26 7:31,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00865
5796,0xa4e466a804392c3141f72bb46ec667d95e20d982d54e273ddbc1b2de98ff3aca,2021/6/26 7:26,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00817
5797,0x5e03c42b91cf9358b9b58d66d64bee4d1da6861a83a90c0f4c6538ff35e8f9bf,2021/6/26 7:21,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.007209999999999999
5798,0x99a1cfd6c792da69c374beeda93326ea2973c0c3e727440be6d084dd18698d06,2021/6/26 7:18,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00625
5799,0xb6247a446efb992612491ffc5c91ba37eaa14e430803362e161c857ad2b1d91a,2021/6/26 7:17,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00625
5800,0xd9b5a63ff580dc3df40de0f5d3d9a835db5375aa4c839cbb52fcd5083916247b,2021/6/26 7:08,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00625
5801,0x1fd70620bf41b6ea437e6671e537ec9da8d731c9bd7c406f87c3777a036d0013,2021/6/26 6:53,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00673
5802,0x595cb3fc7593a5b483b15175a9c36a45510a423172ecd491f9a79903dad4b391,2021/6/26 6:52,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00673
5803,0x7beda68ed43d0088f189392854494e7e71fe44d6bee66340f31c11e65726efab,2021/6/26 6:49,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00625
5804,0x3b0679ca8f0c9f428c14d49c2b8d73d968bf2142f3cf5c4efd0cab63f195a17e,2021/6/26 6:43,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00625
5805,0x8222dc7200238c5e52f87c79b953992cb2127b24e0b11608818e23070cbe9fa1,2021/6/26 6:41,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00625
5806,0xdf223e253274af9b1e4ee3a3cde0045cf1d1440fc294af720cfccf3eb4b794fc,2021/6/26 6:40,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00625
5807,0x2755e20233a5987d3ef8b63bc329f0b6b7f7a31682ee90ef69280df4756eabf5,2021/6/26 6:39,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00625
5808,0x0b4553ea157c322cfadc95edacbb7009d3b0f82cfecc9d35b05a4da3602e2e92,2021/6/26 6:37,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00625
5809,0x2f40e018627ba9f0f4ad12acbf69eb461b1a06a4546786924c18b8c9435fdc12,2021/6/26 6:35,0xdd36d585a0d32b4ae6f1790bc4292308e21a42e3,0.00533
5810,0xb726c92e42bbad4da11f2ffd4a286956b02b4d246233aa61676b54f61c165c5d,2021/6/26 6:31,0xdd36d585a0d32b4ae6f1790bc4292308e21a42e3,0.00485
5811,0x3868f1d80f6f9d617ffda91869545cac2624a436de5ce4b9a33c29d599ea8f00,2021/6/26 6:28,0xdd36d585a0d32b4ae6f1790bc4292308e21a42e3,0.00533
5812,0x82143d8816176b41aad5d174165709cfabd44785c6ce03a2824abe968f8ef227,2021/6/26 6:26,0xdd36d585a0d32b4ae6f1790bc4292308e21a42e3,0.004370000000000001
5813,0x309b14d19cfc4cb96d06129740f9ee30796cd27fb102f57bcdaaed04e0e37a80,2021/6/26 6:25,0xdd36d585a0d32b4ae6f1790bc4292308e21a42e3,0.00581
5814,0x3fa4eb1795352ae7644e93949833ca625f75c28b0d14cd02f0932e0ae4e73397,2021/6/26 6:23,0xdd36d585a0d32b4ae6f1790bc4292308e21a42e3,0.00629
5815,0xb9095b65e31dd900a74befb05948cab84071ca3ebcd8092dddf93128de2b4074,2021/6/26 6:13,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00481
5816,0x16602f6899e413bc61b90878cf2d3b8d0732d54b6c754895bd879dcb6d721ee6,2021/6/26 6:02,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.0052899999999999996
5817,0xd35cee76f9c07c1d2d8a1a049f657173420cb80ada7cd5702de01b163cef04e8,2021/6/26 5:57,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.0052899999999999996
5818,0x55d0a7c7ff0a52e6011ed8f3f7a0bd620465246e93085a744cdd72ad9761cb08,2021/6/26 5:25,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00625
5819,0x6cb643607f5e7a868b5b385094256a057be8d1f984c2a07ea1b3113690dad0a5,2021/6/26 5:23,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00625
5820,0xfc6535aef9a8c0dd0197da37a411fd9eefb15511d5d4214e5f4e11f6be58b920,2021/6/26 5:12,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00673
5821,0xc7526a250bd5990fbcd2a136fc564270b21e5c9bd250a0965c46be4163e48bd6,2021/6/26 5:00,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00433
5822,0x77be4afc39ceb1e05d7ca9f7622f3dca8292f26abb9393ab0d80a68a46ab8032,2021/6/26 4:20,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.00772
5823,0xba9236b46fa6683b017d29353e24758c5099f9f2c4bef90b70c0a07be63883a6,2021/6/26 4:12,0x0b97abcab8675c425668863da906c41de4595882,0.00773
5824,0x799ee0966b02092dddb05b3115e0c45ee117b457cc3f92fc6cdbc340fe541549,2021/6/26 3:50,0xddbfced30862c0105673b38dff5e941cf48830e4,0.0077
5825,0xacf85d89d73388cdef185b26f26cd80fc5a41ab29fbe930a600fc19c40000f71,2021/6/26 3:33,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00625
5826,0x4568d12aaf29f0e2dae969234aafef96ad22f85da58d8fd9d8e91ab6723cb47d,2021/6/26 3:19,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00625
5827,0x9ef122f2a69140b58f1154f99cdd07514132a7ff2d73a24893d99281fa6e9830,2021/6/26 3:16,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00625
5828,0x89f2a4241d1d9e18a880e8ca292ccbab83e10c4a9cf501192313dab2d733cce9,2021/6/26 2:50,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.007209999999999999
5829,0x70beec6dec03458c1e20787b4fca98b4e266c196a0e3409c1ca5e869c429f4fa,2021/6/26 2:17,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00625
5830,0x47cdff494716a93ece0a08b8ecb4e4bdb003142b264611dfb07be318193547de,2021/6/26 1:30,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00673
5831,0xcd4c5013c27d8d7b023b9cff6f64ea90ccea056072dfd8b109193dadfc8becf5,2021/6/26 1:24,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.008679000000000001
5832,0x5cf76041fdf3228fdd20ced51cc1b6b31c7784db2366f259953d8264cdbc836e,2021/6/26 0:21,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00865
5833,0x74c646dfc9747d49af1c278ea1e6956b6808acd4ab45f1ba64e00ef7310b2c85,2021/6/25 22:51,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00913
5834,0x9e0547f984e2a1f1dc4a2c63380b0b3b031b9bd0bd5ee5f04495155c4474fd09,2021/6/25 22:46,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.01105
5835,0x344d13a94002263460a4df60c34fa3e378452ee88eaae4ca6355a37e7cc2f11c,2021/6/25 22:43,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.012490000000000001
5836,0x414037d73e38c614f6cca0393c8e2a919b3fdd4b34f2be6fd2d446bef55ad3da,2021/6/25 19:24,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.03313
5837,0xd175d983a79141b6847a826948663b3f26f2fc4dabf5ddba9d55c66a7851b253,2021/6/25 18:47,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.01445
5838,0xa8d975156ea260858d3aa2777fc95b57101e28630befad1fd965223d4801bcf8,2021/6/25 18:09,0x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.01829
5839,0x8b2683fbf8e9ffb82389d7c696f77f95878bc3f302e3d7700a9f173be0091400,2021/6/25 18:07,0x0b97abcab8675c425668863da906c41de4595882,0.01349
5840,0xd99586fbe86ece3744df72863331b3a094fefddf72011e7eca9890dedc25295c,2021/6/25 16:38,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02305
5841,0xbcb6201ad5b318802f71cbeb0a5c623d0b10b542f765d6eb498f33011d8a4af7,2021/6/25 16:10,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.02401
5842,0xce82c90620f2b1782a91b29cad4c9c2b6b431e39e240eb6d189b32786ae07fca,2021/6/25 16:07,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.023530000000000002
5843,0xcf76153d02c5c86ebfd3ab5e104e7009354f4b7e71ecb3255cc2b9da500a312b,2021/6/25 15:05,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.02017
5844,0x14b01846632ff4ec23afc3b17a75f1f6971d81aded19be0d6251fbf8cea9110f,2021/6/25 14:57,0x0b97abcab8675c425668863da906c41de4595882,0.01925
5845,0x913653c1b050938c7f34b5f80f3862c4a35419e7c24d61aecdc8f7affc672632,2021/6/25 13:14,0xddbfced30862c0105673b38dff5e941cf48830e4,0.01346
5846,0x321c1c8b1c9aeab021221201ae0583a2161fdd6dc8c317c9b7fa45640ef3a97b,2021/6/25 12:20,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.01201
5847,0x3165a3bded5d4c95329da15929099e1a595ed0ce9afef40529026a131f4c15d2,2021/6/25 11:38,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.007690000000000001
5848,0x62ebcccea2cf22f603a35abb3bbe6500f42391af87b357c9c8e32fa529ada8fe,2021/6/25 10:19,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00865
5849,0xd64be48aea077fce4744697912c6b360a44a302c85bce0f4d52845f278b99ee5,2021/6/25 10:17,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.00865
5850,0x2bb287c126f2bc65149fb5741dcaa5190bca2b4c67ff244e5c16e6881b2857b8,2021/6/25 10:10,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00865
5851,0xf6fca39d06d6cc449941868fea71d81ef93c4808ca6017b5cd4b3b56e402cd18,2021/6/25 10:08,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.009609999999999999
5852,0x66995002bac4f95058bb0159efd3c573649b9f2584bbc49eeab433d1e0b62665,2021/6/25 10:03,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00913
5853,0xba393edb8077e3beb7188e0322d50825dc036d7a5e76d9aee47e9c4e29ef7134,2021/6/25 9:58,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01009
5854,0xb94e70e3ea6c27edfbc9a954f2d86a4cefc7874918ff6b8c2cab16be62e7c687,2021/6/25 9:47,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00913
5855,0x9626f06ed5284442f7dae6d788a2685f3885b33a2bc5e0792aa9bdfc4e369220,2021/6/25 9:41,0x4fb7b4a177ad42394bc2d2766458f030c81a6b0c,0.00869
5856,0xdf5d9bf509921573037ad615e8f55b45e5882ec649fefe27b53d7fff46265f16,2021/6/25 9:39,0x4fb7b4a177ad42394bc2d2766458f030c81a6b0c,0.00869
5857,0xc3d39c958082010300ecf4c75041211ef32bd4b44916c5c32066f43b62d4c653,2021/6/25 9:33,0x4fb7b4a177ad42394bc2d2766458f030c81a6b0c,0.00869
5858,0x876f3e5a1524948c1f0b68bb7263dae51b4c22d3cf6edf22bc0f552e3e1f6115,2021/6/25 9:23,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00913
5859,0xe1e7b49e1c9c0b2e36c4acb3b2deedc295e64636f42b53b89afd3b98fef5d49a,2021/6/25 8:52,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00913
5860,0xe763036a748083464bc6b0ab5479424544f9089eb32f74808986e5069a7d61ae,2021/6/25 7:52,0x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.00677
5861,0x714dabb3c662728d2d525405b3cc92b9d8a22af0e951ec7f1ca3ef78aadeb123,2021/6/25 7:52,0xe7a73e1a57c22709b851ec3b48d96b2f21b988eb,0.00677
5862,0x6fff063a02cd2fb2b64b2b9677e354c4d969fd711892e833895c2fb3d1b679fe,2021/6/25 7:47,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.007209999999999999
5863,0x383c1eb79250fc8084a45486f21bce5e41b9be81df89575722a86a3b9fb28498,2021/6/25 6:25,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00673
5864,0x3bdf89401049ab74ffd7788e8b60b57a9743e3d83f3f760c4ecbb5c06a084f8a,2021/6/25 6:09,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00577
5865,0xf2164789e5ecaaa5e797ff99df9fb173caddba3cad3b47628675901e1746e45b,2021/6/25 5:12,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00625
5866,0x742c186809001a30a4a078f733f0c4687c02c3137f297f114e0af1d56089a585,2021/6/25 4:54,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00625
5867,0x938efbb13b349fad1b6f0de0bb932b030a0a474bb6776c9a749aa7e2ddff53ce,2021/6/25 4:38,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00625
5868,0x3315d44fed745d9702174c5f924290574133bc0e3dbb2d11292906a86e88031a,2021/6/25 4:18,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00673
5869,0x1573e11ff33ec417f79fd2370af81b7d05f7ae8cddf50465d034e01e503aaa8d,2021/6/25 4:11,0x009610ae32d286d134ac048ca15ff1dd271dcacf,0.006759
5870,0x8eb1ac57d41717de75def6ee64309d9c6d6c5258e54d190c57ac8589896d4721,2021/6/25 4:04,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.00673
5871,0x4bdabf895fa63b5a7cae043f27dd57f424c8ba6926d459576b0815137f323283,2021/6/25 4:00,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00673
5872,0x590fc1ca8a6352e29c9d8106e6a8ada9063feeae78be208587fb754298e37d52,2021/6/25 1:39,0xddbfced30862c0105673b38dff5e941cf48830e4,0.00914
5873,0xd5782270dbf7d9e10b9922e1f9fd0ed6574c5e97cc004573b211855f5062b6af,2021/6/24 23:46,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.00817
5874,0x8f0a57d383d8ace0e90be9b91bc876d0136303ef5c8ae663f119ee1f743ea53e,2021/6/24 21:27,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01057
5875,0xe604a6cd70d48db48c5463a4769e2c8061c474d03bd97f8ab37bb20cfa4a72ca,2021/6/24 20:03,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01201
5876,0xdeb28418017ac0f5999e68c2dd386944716586108c2f061e6152db15ef8221ac,2021/6/24 19:39,0xd6187b4a0f51355a36764558d39b2c21ac12393d,0.012969999999999999
5877,0x86ffc1548404f5e0ad3e2d9010305f668f8ef800d99c86f18b798efe74daf349,2021/6/24 19:34,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01009
5878,0x8297065d95f2681160a070bc17b141c94c2fb89f9445449c7b77ddfd156574f8,2021/6/24 19:08,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.013930000000000001
5879,0xc5b1215de69851996a687aca6533d617852d4e36cfc8689b98cf0937f9d631a0,2021/6/24 18:27,0xbe4d1e137a24af091be80ae58d652279665e3a27,0.01057
5880,0xa731367a15c53b8eba745d2a5be8a5e40699912369c2e166f7f416026fd73c0d,2021/6/24 17:04,0xe7a73e1a57c22709b851ec3b48d96b2f21b988eb,0.01061
5881,0x89427c76026b2a716b6dc401d5cd63bc6711e5ded32ad40ac1d3ae00129fa927,2021/6/24 16:45,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.009609999999999999
5882,0x3230dc379bc60628768991b1df257eea565a63da149d03e6f8743ad17536f92d,2021/6/24 16:33,0xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.009609999999999999
5883,0xddd48bc7e817ce649a556333084788a4300547bd47f8a5313853aee5a26a4529,2021/6/24 16:07,0x93ebf65d919fc6d9b2bd655108abec7af33f9542,0.011559999999999999
5884,0x90e5de86c33ee1be0ab4b424c46d17c53c9c366b3cd4e370e1a9816f47e9ce9a,2021/6/24 15:41,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01105
5885,0xf8bff32bc2c6b8e32aa786cd503f48017870fb0ba519c4c056f917d6118436a5,2021/6/24 15:39,0x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01057
